Papel,Ticker_Img
PATI4,https://investidor10.com.br/storage/companies/6751d7871a776.jpg
CBEE3,https://investidor10.com.br/storage/companies/5ea9da5e166bb.jpeg
PSVM11,https://investidor10.com.br/storage/companies/6750a4c642ab3.jpg
CRPG6,https://investidor10.com.br/storage/companies/5ecff1a801f50.jpeg
ENMT4,https://investidor10.com.br/storage/companies/66db018d3baab.jpg
BRKM6,https://investidor10.com.br/storage/companies/66cca010e7887.jpg
DTCY3,https://investidor10.com.br/storage/companies/5f71edac3dca5.jpeg
GSHP3,https://investidor10.com.br/storage/companies/5eb59993a0b7d.jpeg
BALM3,https://investidor10.com.br/storage/companies/672014ddcac80.png
EQMA3B,https://investidor10.com.br/storage/companies/6744868633013.png
MRSA6B,https://investidor10.com.br/storage/companies/5f87101593b8d.jpeg
CEEB5,https://investidor10.com.br/storage/companies/66d9a99279503.jpg
MRSA3B,https://investidor10.com.br/storage/companies/5f87101593b8d.jpeg
GEPA3,https://investidor10.com.br/storage/companies/5ebc4c586295d.jpeg
BMIN4,https://investidor10.com.br/storage/companies/649ca6860ced4.jpg
EQPA5,https://investidor10.com.br/storage/companies/66d9aa3e90e2e.jpg
BRSR5,https://investidor10.com.br/storage/companies/649ca5d54538a.jpg
PEAB3,https://investidor10.com.br/storage/companies/649ca87b55d96.jpg
COCE3,https://investidor10.com.br/storage/companies/66db25f570da4.jpg
BNBR3,https://investidor10.com.br/storage/companies/66db00c1e996d.jpg
BMEB3,https://investidor10.com.br/storage/companies/649ca663f374f.jpg
CLSC3,https://investidor10.com.br/storage/companies/66db25abbc258.jpg
